,audio_filename,filename,id,session_id,session_number,gender_marker,performing_id,utterance_id,utterance_gender,start,end,channels,Anger,Happiness,Sadness,Neutral state
5827,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F002.wav,Ses01F_script03_2_F002,IEMOCAP_9027,Ses01,1,F,script03_2,2,F,0,3.819954648526077,,0,1,0,0
5828,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M033.wav,Ses01F_script03_2_M033,IEMOCAP_9028,Ses01,1,F,script03_2,33,M,0,5.670839002267574,,1,0,0,0
5829,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M020.wav,Ses01F_script03_2_M020,IEMOCAP_9029,Ses01,1,F,script03_2,20,M,0,5.090022675736962,,1,0,0,0
5830,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F032.wav,Ses01F_script03_2_F032,IEMOCAP_9030,Ses01,1,F,script03_2,32,F,0,2.566848072562358,,0,0,0,1
5831,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M002.wav,Ses01F_script03_2_M002,IEMOCAP_9031,Ses01,1,F,script03_2,2,M,0,4.379954648526077,,0,0,0,1
5832,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F036.wav,Ses01F_script03_2_F036,IEMOCAP_9032,Ses01,1,F,script03_2,36,F,0,8.829977324263039,,1,0,0,0
5833,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M037.wav,Ses01F_script03_2_M037,IEMOCAP_9033,Ses01,1,F,script03_2,37,M,0,8.972517006802722,,1,0,0,0
5834,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F012.wav,Ses01F_script03_2_F012,IEMOCAP_9034,Ses01,1,F,script03_2,12,F,0,3.079954648526077,,1,0,0,0
5835,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F035.wav,Ses01F_script03_2_F035,IEMOCAP_9035,Ses01,1,F,script03_2,35,F,0,3.9375056689342403,,1,0,0,0
5836,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M031.wav,Ses01F_script03_2_M031,IEMOCAP_9036,Ses01,1,F,script03_2,31,M,0,4.259727891156462,,0,0,0,1
5837,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F015.wav,Ses01F_script03_2_F015,IEMOCAP_9037,Ses01,1,F,script03_2,15,F,0,4.748843537414966,,1,0,0,0
5838,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M021.wav,Ses01F_script03_2_M021,IEMOCAP_9038,Ses01,1,F,script03_2,21,M,0,3.1920634920634923,,1,0,0,0
5839,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F039.wav,Ses01F_script03_2_F039,IEMOCAP_9040,Ses01,1,F,script03_2,39,F,0,1.9900226757369615,,1,0,0,0
5840,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F010.wav,Ses01F_script03_2_F010,IEMOCAP_9041,Ses01,1,F,script03_2,10,F,0,3.600272108843537,,1,0,0,0
5841,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M016.wav,Ses01F_script03_2_M016,IEMOCAP_9042,Ses01,1,F,script03_2,16,M,0,3.3499773242630386,,0,0,0,1
5842,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M026.wav,Ses01F_script03_2_M026,IEMOCAP_9043,Ses01,1,F,script03_2,26,M,0,9.139410430839002,,1,0,0,0
5843,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F018.wav,Ses01F_script03_2_F018,IEMOCAP_9044,Ses01,1,F,script03_2,18,F,0,1.8399546485260772,,1,0,0,0
5844,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F031.wav,Ses01F_script03_2_F031,IEMOCAP_9045,Ses01,1,F,script03_2,31,F,0,3.652471655328798,,0,0,0,1
5845,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M030.wav,Ses01F_script03_2_M030,IEMOCAP_9046,Ses01,1,F,script03_2,30,M,0,2.3257596371882086,,1,0,0,0
5846,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F004.wav,Ses01F_script03_2_F004,IEMOCAP_9048,Ses01,1,F,script03_2,4,F,0,5.6499773242630384,,0,0,0,1
5847,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F000.wav,Ses01F_script03_2_F000,IEMOCAP_9049,Ses01,1,F,script03_2,0,F,0,5.250022675736961,,0,1,0,0
5848,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M024.wav,Ses01F_script03_2_M024,IEMOCAP_9052,Ses01,1,F,script03_2,24,M,0,12.750022675736961,,1,0,0,0
5849,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M004.wav,Ses01F_script03_2_M004,IEMOCAP_9053,Ses01,1,F,script03_2,4,M,0,4.2300226757369614,,0,0,0,1
5850,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F001.wav,Ses01F_script03_2_F001,IEMOCAP_9055,Ses01,1,F,script03_2,1,F,0,4.070022675736961,,0,1,0,0
5851,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M001.wav,Ses01F_script03_2_M001,IEMOCAP_9056,Ses01,1,F,script03_2,1,M,0,6.452471655328798,,0,0,0,1
5852,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M023.wav,Ses01F_script03_2_M023,IEMOCAP_9057,Ses01,1,F,script03_2,23,M,0,3.72,,1,0,0,0
5853,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F013.wav,Ses01F_script03_2_F013,IEMOCAP_9058,Ses01,1,F,script03_2,13,F,0,2.0785034013605443,,1,0,0,0
5854,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M006.wav,Ses01F_script03_2_M006,IEMOCAP_9059,Ses01,1,F,script03_2,6,M,0,1.7900226757369615,,0,0,0,1
5855,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F005.wav,Ses01F_script03_2_F005,IEMOCAP_9060,Ses01,1,F,script03_2,5,F,0,2.032471655328798,,0,0,0,1
5856,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M039.wav,Ses01F_script03_2_M039,IEMOCAP_9061,Ses01,1,F,script03_2,39,M,0,1.494965986394558,,1,0,0,0
5857,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F037.wav,Ses01F_script03_2_F037,IEMOCAP_9062,Ses01,1,F,script03_2,37,F,0,10.349977324263039,,1,0,0,0
5858,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M038.wav,Ses01F_script03_2_M038,IEMOCAP_9063,Ses01,1,F,script03_2,38,M,0,2.067437641723356,,1,0,0,0
5859,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M010.wav,Ses01F_script03_2_M010,IEMOCAP_9064,Ses01,1,F,script03_2,10,M,0,2.6899773242630385,,0,0,0,1
5860,IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F011.wav,Ses01F_script03_2_F011,IEMOCAP_9066,Ses01,1,F,script03_2,11,F,0,4.509977324263039,,1,0,0,0
5861,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F008.wav,Ses01M_impro01_F008,IEMOCAP_9067,Ses01,1,M,impro01,8,F,0,3.736009070294785,,1,0,0,0
5862,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M031.wav,Ses01M_impro01_M031,IEMOCAP_9068,Ses01,1,M,impro01,31,M,0,2.6700226757369614,,1,0,0,0
5863,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F019.wav,Ses01M_impro01_F019,IEMOCAP_9070,Ses01,1,M,impro01,19,F,0,3.6100226757369613,,1,0,0,0
5864,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M004.wav,Ses01M_impro01_M004,IEMOCAP_9071,Ses01,1,M,impro01,4,M,0,1.3899773242630384,,0,0,0,1
5865,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M029.wav,Ses01M_impro01_M029,IEMOCAP_9073,Ses01,1,M,impro01,29,M,0,7.990022675736961,,1,0,0,0
5866,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F022.wav,Ses01M_impro01_F022,IEMOCAP_9074,Ses01,1,M,impro01,22,F,0,10.689977324263038,,1,0,0,0
5867,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F030.wav,Ses01M_impro01_F030,IEMOCAP_9078,Ses01,1,M,impro01,30,F,0,2.33750566893424,,1,0,0,0
5868,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F001.wav,Ses01M_impro01_F001,IEMOCAP_9079,Ses01,1,M,impro01,1,F,0,2.0500226757369613,,1,0,0,0
5869,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F006.wav,Ses01M_impro01_F006,IEMOCAP_9083,Ses01,1,M,impro01,6,F,0,2.4499773242630387,,1,0,0,0
5870,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F003.wav,Ses01M_impro01_F003,IEMOCAP_9084,Ses01,1,M,impro01,3,F,0,3.9499773242630387,,1,0,0,0
5871,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F000.wav,Ses01M_impro01_F000,IEMOCAP_9086,Ses01,1,M,impro01,0,F,0,1.6899773242630385,,1,0,0,0
5872,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M025.wav,Ses01M_impro01_M025,IEMOCAP_9087,Ses01,1,M,impro01,25,M,0,3.3449433106575963,,1,0,0,0
5873,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F024.wav,Ses01M_impro01_F024,IEMOCAP_9089,Ses01,1,M,impro01,24,F,0,3.712471655328798,,0,0,0,1
5874,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F029.wav,Ses01M_impro01_F029,IEMOCAP_9095,Ses01,1,M,impro01,29,F,0,4.125034013605442,,1,0,0,0
5875,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F009.wav,Ses01M_impro01_F009,IEMOCAP_9096,Ses01,1,M,impro01,9,F,0,2.779954648526077,,1,0,0,0
5876,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M024.wav,Ses01M_impro01_M024,IEMOCAP_9097,Ses01,1,M,impro01,24,M,0,2.6225396825396827,,1,0,0,0
5877,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F025.wav,Ses01M_impro01_F025,IEMOCAP_9098,Ses01,1,M,impro01,25,F,0,3.4300226757369616,,0,0,0,1
5878,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M020.wav,Ses01M_impro01_M020,IEMOCAP_9105,Ses01,1,M,impro01,20,M,0,3.62,,1,0,0,0
5879,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F020.wav,Ses01M_impro01_F020,IEMOCAP_9110,Ses01,1,M,impro01,20,F,0,3.3300226757369615,,1,0,0,0
5880,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F021.wav,Ses01M_impro01_F021,IEMOCAP_9113,Ses01,1,M,impro01,21,F,0,4.912517006802721,,1,0,0,0
5881,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M010.wav,Ses01M_impro01_M010,IEMOCAP_9114,Ses01,1,M,impro01,10,M,0,2.2199546485260773,,0,0,0,1
5882,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M021.wav,Ses01M_impro01_M021,IEMOCAP_9116,Ses01,1,M,impro01,21,M,0,5.330022675736961,,1,0,0,0
5883,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F012.wav,Ses01M_impro01_F012,IEMOCAP_9117,Ses01,1,M,impro01,12,F,0,1.9250340136054422,,1,0,0,0
5884,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F011.wav,Ses01M_impro01_F011,IEMOCAP_9118,Ses01,1,M,impro01,11,F,0,2.159954648526077,,1,0,0,0
5885,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M032.wav,Ses01M_impro01_M032,IEMOCAP_9119,Ses01,1,M,impro01,32,M,0,5.509977324263039,,1,0,0,0
5886,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M030.wav,Ses01M_impro01_M030,IEMOCAP_9120,Ses01,1,M,impro01,30,M,0,1.1199546485260772,,1,0,0,0
5887,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F018.wav,Ses01M_impro01_F018,IEMOCAP_9122,Ses01,1,M,impro01,18,F,0,2.9700226757369617,,1,0,0,0
5888,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F002.wav,Ses01M_impro01_F002,IEMOCAP_9124,Ses01,1,M,impro01,2,F,0,3.7699773242630386,,1,0,0,0
5889,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_M003.wav,Ses01M_impro01_M003,IEMOCAP_9125,Ses01,1,M,impro01,3,M,0,2.479954648526077,,0,0,0,1
5890,IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F007.wav,Ses01M_impro01_F007,IEMOCAP_9128,Ses01,1,M,impro01,7,F,0,3.419954648526077,,1,0,0,0
5891,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F027.wav,Ses01F_impro05_F027,IEMOCAP_9132,Ses01,1,F,impro05,27,F,0,4.625034013605442,,1,0,0,0
5892,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M025.wav,Ses01F_impro05_M025,IEMOCAP_9133,Ses01,1,F,impro05,25,M,0,1.3749659863945578,,0,0,0,1
5893,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F013.wav,Ses01F_impro05_F013,IEMOCAP_9134,Ses01,1,F,impro05,13,F,0,3.3100226757369615,,1,0,0,0
5894,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F021.wav,Ses01F_impro05_F021,IEMOCAP_9135,Ses01,1,F,impro05,21,F,0,4.759954648526077,,1,0,0,0
5895,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M012.wav,Ses01F_impro05_M012,IEMOCAP_9136,Ses01,1,F,impro05,12,M,0,2.7599546485260773,,0,0,0,1
5896,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M027.wav,Ses01F_impro05_M027,IEMOCAP_9137,Ses01,1,F,impro05,27,M,0,1.7099773242630385,,0,0,0,1
5897,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F016.wav,Ses01F_impro05_F016,IEMOCAP_9138,Ses01,1,F,impro05,16,F,0,3.9100226757369616,,1,0,0,0
5898,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M026.wav,Ses01F_impro05_M026,IEMOCAP_9139,Ses01,1,F,impro05,26,M,0,5.747528344671202,,0,0,0,1
5899,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F008.wav,Ses01F_impro05_F008,IEMOCAP_9140,Ses01,1,F,impro05,8,F,0,2.119954648526077,,1,0,0,0
5900,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F019.wav,Ses01F_impro05_F019,IEMOCAP_9141,Ses01,1,F,impro05,19,F,0,5.374965986394558,,1,0,0,0
5901,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F024.wav,Ses01F_impro05_F024,IEMOCAP_9142,Ses01,1,F,impro05,24,F,0,1.3799546485260772,,1,0,0,0
5902,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M030.wav,Ses01F_impro05_M030,IEMOCAP_9143,Ses01,1,F,impro05,30,M,0,4.529977324263038,,0,0,0,1
5903,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M035.wav,Ses01F_impro05_M035,IEMOCAP_9144,Ses01,1,F,impro05,35,M,0,6.3100226757369615,,0,0,0,1
5904,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M000.wav,Ses01F_impro05_M000,IEMOCAP_9145,Ses01,1,F,impro05,0,M,0,1.5799546485260771,,0,0,0,1
5905,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F023.wav,Ses01F_impro05_F023,IEMOCAP_9146,Ses01,1,F,impro05,23,F,0,1.92,,1,0,0,0
5906,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F026.wav,Ses01F_impro05_F026,IEMOCAP_9148,Ses01,1,F,impro05,26,F,0,1.4875283446712018,,1,0,0,0
5907,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M017.wav,Ses01F_impro05_M017,IEMOCAP_9149,Ses01,1,F,impro05,17,M,0,6.395011337868481,,0,0,0,1
5908,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M014.wav,Ses01F_impro05_M014,IEMOCAP_9150,Ses01,1,F,impro05,14,M,0,1.4499773242630385,,0,0,0,1
5909,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F028.wav,Ses01F_impro05_F028,IEMOCAP_9151,Ses01,1,F,impro05,28,F,0,2.1175056689342404,,1,0,0,0
5910,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M006.wav,Ses01F_impro05_M006,IEMOCAP_9152,Ses01,1,F,impro05,6,M,0,1.737142857142857,,0,0,0,1
5911,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M015.wav,Ses01F_impro05_M015,IEMOCAP_9153,Ses01,1,F,impro05,15,M,0,3.0225396825396826,,0,0,0,1
5912,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F011.wav,Ses01F_impro05_F011,IEMOCAP_9155,Ses01,1,F,impro05,11,F,0,1.667528344671202,,1,0,0,0
5913,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M011.wav,Ses01F_impro05_M011,IEMOCAP_9156,Ses01,1,F,impro05,11,M,0,20.289977324263038,,0,0,0,1
5914,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F017.wav,Ses01F_impro05_F017,IEMOCAP_9157,Ses01,1,F,impro05,17,F,0,9.365034013605442,,1,0,0,0
5915,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F018.wav,Ses01F_impro05_F018,IEMOCAP_9158,Ses01,1,F,impro05,18,F,0,2.3950113378684805,,1,0,0,0
5916,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F014.wav,Ses01F_impro05_F014,IEMOCAP_9159,Ses01,1,F,impro05,14,F,0,3.379954648526077,,1,0,0,0
5917,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F022.wav,Ses01F_impro05_F022,IEMOCAP_9161,Ses01,1,F,impro05,22,F,0,3.387437641723356,,1,0,0,0
5918,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M019.wav,Ses01F_impro05_M019,IEMOCAP_9162,Ses01,1,F,impro05,19,M,0,1.5299773242630386,,0,0,0,1
5919,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F029.wav,Ses01F_impro05_F029,IEMOCAP_9164,Ses01,1,F,impro05,29,F,0,3.9499773242630387,,1,0,0,0
5920,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F020.wav,Ses01F_impro05_F020,IEMOCAP_9165,Ses01,1,F,impro05,20,F,0,4.434965986394558,,1,0,0,0
5921,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M021.wav,Ses01F_impro05_M021,IEMOCAP_9166,Ses01,1,F,impro05,21,M,0,8.039954648526077,,0,0,0,1
5922,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F015.wav,Ses01F_impro05_F015,IEMOCAP_9167,Ses01,1,F,impro05,15,F,0,15.495011337868482,,1,0,0,0
5923,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M023.wav,Ses01F_impro05_M023,IEMOCAP_9168,Ses01,1,F,impro05,23,M,0,7.3100226757369615,,0,0,0,1
5924,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F009.wav,Ses01F_impro05_F009,IEMOCAP_9170,Ses01,1,F,impro05,9,F,0,7.319954648526077,,1,0,0,0
5925,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M031.wav,Ses01F_impro05_M031,IEMOCAP_9171,Ses01,1,F,impro05,31,M,0,2.28,,0,0,0,1
5926,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M002.wav,Ses01F_impro05_M002,IEMOCAP_9172,Ses01,1,F,impro05,2,M,0,1.1099773242630386,,0,1,0,0
5927,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M028.wav,Ses01F_impro05_M028,IEMOCAP_9173,Ses01,1,F,impro05,28,M,0,3.74,,0,0,0,1
5928,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F030.wav,Ses01F_impro05_F030,IEMOCAP_9174,Ses01,1,F,impro05,30,F,0,3.3100226757369615,,1,0,0,0
5929,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M003.wav,Ses01F_impro05_M003,IEMOCAP_9176,Ses01,1,F,impro05,3,M,0,1.479954648526077,,0,0,0,1
5930,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F025.wav,Ses01F_impro05_F025,IEMOCAP_9177,Ses01,1,F,impro05,25,F,0,3.1099773242630384,,1,0,0,0
5931,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M009.wav,Ses01F_impro05_M009,IEMOCAP_9178,Ses01,1,F,impro05,9,M,0,5.8500226757369616,,0,0,0,1
5932,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M004.wav,Ses01F_impro05_M004,IEMOCAP_9180,Ses01,1,F,impro05,4,M,0,1.519954648526077,,0,0,0,1
5933,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M013.wav,Ses01F_impro05_M013,IEMOCAP_9181,Ses01,1,F,impro05,13,M,0,1.439954648526077,,0,0,0,1
5934,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M024.wav,Ses01F_impro05_M024,IEMOCAP_9182,Ses01,1,F,impro05,24,M,0,6.3100226757369615,,0,0,0,1
5935,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M010.wav,Ses01F_impro05_M010,IEMOCAP_9183,Ses01,1,F,impro05,10,M,0,6.109977324263038,,0,0,0,1
5936,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F010.wav,Ses01F_impro05_F010,IEMOCAP_9184,Ses01,1,F,impro05,10,F,0,4.209977324263039,,1,0,0,0
5937,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F012.wav,Ses01F_impro05_F012,IEMOCAP_9186,Ses01,1,F,impro05,12,F,0,5.119954648526077,,1,0,0,0
5938,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M016.wav,Ses01F_impro05_M016,IEMOCAP_9187,Ses01,1,F,impro05,16,M,0,8.237460317460318,,0,0,0,1
5939,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M007.wav,Ses01F_impro05_M007,IEMOCAP_9188,Ses01,1,F,impro05,7,M,0,5.852517006802721,,0,0,0,1
5940,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M020.wav,Ses01F_impro05_M020,IEMOCAP_9189,Ses01,1,F,impro05,20,M,0,1.3300226757369615,,0,0,0,1
5941,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M008.wav,Ses01F_impro05_M008,IEMOCAP_9190,Ses01,1,F,impro05,8,M,0,1.8199546485260771,,0,0,0,1
5942,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M005.wav,Ses01F_impro05_M005,IEMOCAP_9192,Ses01,1,F,impro05,5,M,0,4.059954648526077,,0,0,0,1
5943,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M022.wav,Ses01F_impro05_M022,IEMOCAP_9193,Ses01,1,F,impro05,22,M,0,2.2300226757369614,,0,0,0,1
5944,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M018.wav,Ses01F_impro05_M018,IEMOCAP_9195,Ses01,1,F,impro05,18,M,0,3.1299773242630384,,0,0,0,1
5945,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M001.wav,Ses01F_impro05_M001,IEMOCAP_9196,Ses01,1,F,impro05,1,M,0,1.2300226757369614,,0,1,0,0
5946,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M029.wav,Ses01F_impro05_M029,IEMOCAP_9197,Ses01,1,F,impro05,29,M,0,6.4799546485260775,,0,0,0,1
5947,IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M034.wav,Ses01F_impro05_M034,IEMOCAP_9198,Ses01,1,F,impro05,34,M,0,6.509977324263039,,0,0,0,1
5948,IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F009.wav,Ses01F_impro04_F009,IEMOCAP_9200,Ses01,1,F,impro04,9,F,0,1.383718820861678,,0,0,0,1
5949,IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M031.wav,Ses01F_impro04_M031,IEMOCAP_9202,Ses01,1,F,impro04,31,M,0,2.8617233560090702,,0,0,0,1
5950,IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M001.wav,Ses01F_impro04_M001,IEMOCAP_9204,Ses01,1,F,impro04,1,M,0,1.6700226757369614,,0,0,0,1
5951,IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F013.wav,Ses01F_impro04_F013,IEMOCAP_9205,Ses01,1,F,impro04,13,F,0,4.236825396825397,,0,0,0,1
5952,IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F008.wav,Ses01F_impro04_F008,IEMOCAP_9206,Ses01,1,F,impro04,8,F,0,1.3,,0,0,0,1
5953,IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M015.wav,Ses01F_impro04_M015,IEMOCAP_9207,Ses01,1,F,impro04,15,M,0,6.899954648526077,,0,0,0,1
